id,created_at,added_at,title,url,max_score,max_comments
42220153,1732356077,1732464000,"""Phantom chemical"" identified in drinking water is new to science",https://newatlas.com/environment/phantom-chemical-identified-drinking-water/,17,4
42220155,1732356090,1732464000,Highest-resolution images ever captured of the sun’s entire surface,https://www.smithsonianmag.com/smart-news/check-out-the-highest-resolution-images-ever-captured-of-the-suns-entire-surface-180985518/,518,134
42220186,1732356778,1732464000,Show HN: LLM Alignment Template – Aligning Language Models with Human Feedback,https://github.com/astorfi/LLM-Alignment-Project-Template,9,0
42220304,1732359943,1732464000,Neomacs: Structural Lisp IDE/browser/computing environment,https://github.com/neomacs-project/neomacs,124,39
42220329,1732360510,1732464000,An Idaho County Will Publish Everyone's Ballots,https://www.nytimes.com/2024/11/23/us/ballots-election-boise-idaho.html,8,2
42220371,1732361138,1732464000,The Cosmos Teems with Complex Organic Molecules,https://www.quantamagazine.org/the-cosmos-teems-with-complex-organic-molecules-20241113/,49,29
42220413,1732361837,1732464000,Town Proves We Can Still Build Beautiful Cities [video],https://www.youtube.com/watch?v=DsFEhxuqoC8,5,0
42220414,1732361882,1732464000,Empty Your Cup – An approach for reading technical books,https://www.miguelangelmartin.me/empty-your-cup/,3,0
42220561,1732364896,1732464000,Why am I writing a JavaScript toolchain in Zig?,https://injuly.in/blog/announcing-jam/index.html,68,84
42220580,1732365577,1732464000,Ryugu asteroid sample colonized by terrestrial life despite strict control,https://phys.org/news/2024-11-ryugu-asteroid-sample-rapidly-colonized.html,101,61
42220598,1732366122,1732464000,Futel,https://futel.net/,77,12
42220618,1732366576,1732464000,Amdahl's Law,https://en.wikipedia.org/wiki/Amdahl%27s_law,35,4
42220638,1732366799,1732464000,The Chart Missing from All Spreadsheet Software [video],https://www.youtube.com/watch?v=5zBg9pH_6bE,5,0
42220777,1732368876,1732464000,Researchers spot black hole feeding at 40x its theoretical limit,https://arstechnica.com/science/2024/11/researchers-spot-black-hole-feeding-at-40x-its-theoretical-limit/,42,46
42221152,1732372991,1732464000,Ancient forest world discovered 630ft down sinkhole in China,https://www.unilad.com/news/world-news/southwestern-china-sink-hole-ancient-forest-748290-20241121,9,0
42221512,1732377081,1732464000,Size and albedo of the largest detected Oort-cloud object,https://arxiv.org/abs/2201.13188,119,61
42221623,1732378665,1732464000,The 'Return to Office' Lies,https://blog.avas.space/rto/,161,125
42221688,1732379345,1732464000,"School did nothing wrong when it punished student for using AI, court rules",https://arstechnica.com/tech-policy/2024/11/school-did-nothing-wrong-when-it-punished-student-for-using-ai-court-rules/,134,256
42221719,1732379625,1732464000,James Webb Space Telescope spots first 'Einstein Zig-zag',https://www.space.com/first-einstein-zig-zag-jwst,8,0
42221748,1732379909,1732464000,The dent in Earth's gravitational field created by the death of an ancient ocean,https://www.livescience.com/planet-earth/rivers-oceans/indian-ocean-gravity-hole-the-dent-in-earths-gravitational-field-created-by-the-death-of-an-ancient-ocean,6,0
42221756,1732380006,1732464000,AI Data Centers May Consume More Electricity Than Entire Cities,https://www.cnbc.com/2024/11/23/data-centers-powering-ai-could-use-more-electricity-than-entire-cities.html,56,77
42221761,1732380091,1732464000,Modifying a Framework Laptop from x86 to RISC-V live on stage [video],https://www.youtube.com/watch?v=l6khGznGeyY,4,0
42221937,1732381579,1732464000,The tech utopia fantasy is over,https://blog.avas.space/tech-utopia-fantasy/,360,395
42221978,1732382000,1732464000,Bye-bye microplastics: new plastic is recyclable and ocean-degradable,https://www.eurekalert.org/news-releases/1065343,9,0
42222007,1732382154,1732464000,Show HN: I'm making a spiritual successor to Ski Free that runs in a browser,https://broski.winterpixel.io/,115,52
42222131,1732383129,1732464000,S3 Express Append has issues,https://blog.astradot.com/s3-express-append-has-issues/,14,4
42222138,1732383183,1732464000,Reverse engineers bust sleazy gig work platform,https://pluralistic.net/2024/11/23/hack-the-class-war/,119,12
42222236,1732383888,1732464000,IBM Power11 CPUs Launching 2025 – Linux 6.13 Preps KVM Nested Guests for Power11,https://www.phoronix.com/news/Linux-6.11-Power11-KVM-Nested,7,0
42222249,1732383981,1732464000,Improve your app authentication workflow with new Amazon Cognito features,https://aws.amazon.com/blogs/aws/improve-your-app-authentication-workflow-with-new-amazon-cognito-features/,7,1
42222282,1732384304,1732464000,Large Chainsaw Model,https://www.scottsmitelli.com/articles/large-chainsaw-model/,36,22
42222387,1732384937,1732464000,Marshall Brain has passed away,https://www.wral.com/video/nc-state-faculty-member-found-dead-in-office/21735146/,65,14
42222431,1732385243,1732464000,Time-series forecasting through recurrent topology,https://www.nature.com/articles/s44172-023-00142-8,72,11
42222670,1732386656,1732478400,Revisiting the DOS Memory Models,https://blogsystem5.substack.com/p/dos-memory-models,182,101
42222717,1732386927,1732464000,1 Dataset. 100 Visualizations,https://100.datavizproject.com/,163,48
42222763,1732387269,1732464000,China's Hacking Reached Deep into U.S. Telecoms,https://www.nytimes.com/2024/11/21/us/politics/china-hacking-telecommunications.html,28,2
42222773,1732387323,1732464000,Apollo 68080: high performance 68k processor on FPGA,http://www.apollo-core.com/features.html,24,9
42223050,1732389046,1732464000,A 'potato cartel' conspired to make your frozen fries 47% more expensive,https://finance.yahoo.com/news/potato-cartel-conspired-frozen-fries-110000431.html,13,0
42223061,1732389092,1732464000,Exact Quantum Electrodynamics of Radiative Photonic Environments,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.133.203604,10,0
42223099,1732389354,1732464000,How to give a senior leader feedback (without getting fired),https://newsletter.weskao.com/p/how-to-give-a-senior-leader-feedback-without-getting-fired,407,327
42223100,1732389372,1732464000,Neuralink gets approval to start human trials in Canada,https://www.engadget.com/science/neuralink-gets-approval-to-start-human-trials-in-canada-143021769.html,17,0
42223196,1732389941,1732464000,Do you have any suggestions on RSS readers?,,12,17
42223201,1732389965,1732464000,9elements Takes over Intel 1st Gen Xeon Scalable Skylake Support Within Coreboot,https://www.phoronix.com/news/9elements-SkylakeX-Coreboot,45,4
42223251,1732390300,1732464000,Coal ash resources and potential for rare earth element production in the U.S.,https://link.springer.com/article/10.1007/s40789-024-00710-z,5,0
42223286,1732390490,1732464000,"Energy is frame-dependent, infrastructure of energy is frame-independent (2020)",https://noswampcoolers.blogspot.com/2020/04/energy-is-frame-dependent.html,21,5
42223311,1732390669,1732482000,Show HN: Over 600 CSS Animations to Code,https://gradienty.codes/animations,16,2
42223327,1732390806,1732478400,Photo Robot Takes the Perfect Picture,https://spectrum.ieee.org/photo-robot,37,12
42223458,1732392011,1732464000,I released VizTracer v1.0.0 after 4 years,https://gaogaotiantian.medium.com/i-released-viztracer-v1-0-0-after-4-years-276c21bde0a2,5,0
42223509,1732392356,1732464000,NASA SC24: NASA-GPT: Searching the Entire NASA Technical Reports Server Using AI,https://www.nas.nasa.gov/SC24/research/project09.php,12,1
42223631,1732393528,1732464000,Solving Large Problems with a Small Working Memory (2013) [pdf],https://core.ac.uk/download/pdf/193601915.pdf,10,0
42223646,1732393693,1732464000,Boulder's explicit traffic safety signs are the latest fakes on CO roads,https://www.cpr.org/2024/11/21/boulder-explicit-traffic-safety-signs/,54,62
42223650,1732393727,1732464000,String theory is not dead,https://knowablemagazine.org/content/article/physical-world/2024/string-theory-is-not-dead,11,5
42223690,1732394126,1732464000,Antenna Diodes in the Pentium Processor,http://www.righto.com/2024/11/antenna-diodes-in-pentium-processor.html,265,51
42223752,1732394663,1732478400,Tunable ultrasound propagation in microscale metamaterials,https://news.mit.edu/2024/tunable-ultrasound-propagation-microscale-metamaterials-1120,32,6
42223851,1732395667,1732464000,Curl -v Google.com,https://daniel.haxx.se/blog/2024/11/05/curl-v-google-com/,11,2
42223905,1732396203,1732464000,The $5000 Compression Challenge,https://www.patrickcraig.co.uk/other/compression.htm,181,185
42223930,1732396367,1732464000,Docker Networking Internals: How Docker Uses Linux Iptables and Interfaces,https://www.securitynik.com/2016/12/docker-networking-internals-how-docker_16.html,11,0
42223944,1732396422,1732464000,"Deep Dive into Linux Networking and Docker – Bridge, VETH and IPTables",https://medium.com/techlog/diving-into-linux-networking-and-docker-bridge-veth-and-iptables-a05eb27b1e72,24,0
42224042,1732397097,1732464000,The Humor Is Almost Lost on Us – Resisting the Decline into Snark,https://hedgehogreview.com/issues/in-need-of-repair/articles/the-humor-is-almost-lost-on-us,12,1
42224113,1732397686,1732464000,Which Countries Have the Most Industrial Robots?,https://www.visualcapitalist.com/which-countries-have-the-most-industrial-robots/,17,1
42224141,1732397847,1732464000,Ask HN: Payment processing for micro SaaS outside USA?,,52,43
42224178,1732398174,1732464000,Show HN: Open-Source Tool to Remove Background Music from Videos,https://github.com/omeryusufyagci/fast-music-remover,18,4
42224186,1732398250,1732464000,Continuous Integration Dashboard for Apache NuttX RTOS (Prometheus and Grafana),https://lupyuen.github.io/articles/ci4,73,2
42224212,1732398446,1732464000,Anti-scale: a response to AI in journalism,https://www.tylerjfisher.com/blog/post/2024/02/01/anti-scale-a-response-to-ai-in-journalism,54,55
42224264,1732398999,1732464000,AI PCs make users less productive,https://www.theregister.com/2024/11/22/ai_pcs_productivity/,73,51
42224270,1732399045,1732464000,Ukraine is being hit with a surge of attacks using North Korean missiles,https://www.cnn.com/2024/11/23/europe/ukraine-north-korean-missile-attacks-western-components-intl/index.html,13,0
42224306,1732399572,1732464000,Establishing an etiquette for LLM use on Libera.Chat,https://libera.chat/news/llm-etiquette,57,53
42224319,1732399734,1732464000,Firefox DevTools Network Tab: How to filter requests by properties,https://firefox-source-docs.mozilla.org/devtools-user/network_monitor/request_list/#filtering-by-properties,128,10
42224330,1732399882,1732464000,Evidence of oldest known alphabetic writing unearthed in ancient Syrian city,https://hub.jhu.edu/2024/11/21/ancient-alphabet-discovered-syria/,359,265
42224492,1732401439,1732474800,A Reintroduction to Programming,https://www.0de5.net/explore,29,0
42224535,1732402048,1732464000,Long Fatigue: The exhaustion that lingers after an infection,https://www.bbc.com/future/article/20241119-long-fatigue-the-exhaustion-that-lingers-after-an-infection,111,87
42224611,1732403094,1732464000,Mozilla: DOJ's Plan for Chrome Risks Hurting Smaller Browsers,https://www.pcmag.com/news/mozilla-dojs-plan-for-chrome-risks-hurting-smaller-browsers,7,0
42224670,1732403931,1732464000,Bocker: Docker implemented in around 100 lines of Bash (2015),https://github.com/p8952/bocker,398,114
42224685,1732404165,1732464000,CDC Confirms H5N1 Bird Flu Infection in California Child: First Child Case in US,https://www.cdc.gov/media/releases/2024/p1122-h5n1-bird-flu.html,107,150
42224719,1732404639,1732464000,Ice base melt revealed by multibeam imagery of an Antarctic ice shelf,https://www.science.org/doi/10.1126/sciadv.adn9188,115,3
42224752,1732404960,1732464000,Ask HN: Which language for Advent of Code in 2024?,,25,28
42225029,1732408166,1732464000,Bluesky seems to be caching the DNS TXT result indefinitely,https://github.com/bluesky-social/social-app/issues/6493,6,0
42225040,1732408290,1732464000,US approves plan to impose $9 Manhattan congestion fee,https://www.reuters.com/world/us/us-approves-new-york-plan-impose-9-manhattan-congestion-fee-starting-jan-5-2024-11-22/,9,7
42225056,1732408495,1732464000,TypeScript 5.7,https://devblogs.microsoft.com/typescript/announcing-typescript-5-7/,19,1
42225088,1732408828,1732464000,Async Django in Production,https://jonathanadly.com/is-async-django-ready-for-prime-time,50,45
42225099,1732408933,1732464000,32k context length text embedding models,https://blog.voyageai.com/2024/09/18/voyage-3/,101,32
42225260,1732411386,1732464000,The biggest blocker to LibreOffice adoption? LibreOffice (2023),https://www.dedoimedo.com/computers/libreoffice-adoption.html,49,69
42225481,1732414785,1732464000,Frosted Glass from Games to the Web: HTML glass UI inspired by AAA game dev,https://www.tyleo.com/html-glass.html,789,192
42225609,1732416842,1732464000,2007 Boston Mooninite Panic,https://en.wikipedia.org/wiki/2007_Boston_Mooninite_panic,201,128
42225628,1732417253,1732464000,The Case for a High-Level Kernel-Bypass I/O Abstraction,https://irenezhang.net/blog/2019/05/21/demikernel.html,16,1
42225688,1732418391,1732464000,There Is No Business Case for Civilization,https://twitter.com/peterrhague/status/1764746632011149655,69,24
42225791,1732419907,1732464000,"DHH Wants to Make Web Dev Easy Again, with Ruby on Rails",https://thenewstack.io/dhh-wants-to-make-web-dev-easy-again-with-ruby-on-rails/,6,1
42225929,1732422739,1732464000,Developing nations blast $300B COP29 climate deal as insufficient,https://www.reuters.com/sustainability/sustainable-finance-reporting/wealthy-countries-back-raising-cop29-climate-deal-300-billion-sources-say-2024-11-23/,42,57
42225971,1732423675,1732464000,Robot Jailbreak: Researchers Trick Bots into Dangerous Tasks,https://spectrum.ieee.org/jailbreak-llm,76,36
42225977,1732423988,1732464000,Behind the Curtain: Trump's liberal cabinet,https://www.axios.com/2024/11/23/trump-liberal-cabinet-rfk-tulsi-gabbard-bessent,5,2
42226005,1732424593,1732464000,"Dear friend, you have built a Kubernetes",https://www.macchaffee.com/blog/2024/you-have-built-a-kubernetes/,340,277
42226075,1732425583,1732464000,Hundreds More Nazca Lines Emerge in Peru's Desert,https://www.nytimes.com/2024/11/23/science/nazca-lines-peru-ai.html,32,22
42226081,1732425814,1732464000,Supreme Court allows multibillion-dollar class action to proceed against Meta,https://apnews.com/article/supreme-court-meta-facebook-lawsuit-9173ad92e11df4b2a565418e419dfb88,109,51
42226156,1732427298,1732464000,A $60B-a-Year Climate Solution Is Sitting in Our Junk Drawers,https://www.motherjones.com/environment/2024/11/demand-critical-metals-e-waste-recycling-clean-energy-climate-vince-beiser-book-power-metal/,4,0
42226185,1732427946,1732464000,Denmark will plant 1B trees and convert 10% of farmland into forest,https://apnews.com/article/denmark-forest-trees-fertilizer-e55416347fcc385a3ea8e2415726f908,667,466
42226247,1732429437,1732464000,Google is prepping Gemini to take action inside of apps,https://www.theverge.com/2024/11/22/24303329/google-gemini-android-16-app-functions,11,0
42226357,1732431030,1732464000,China finds $83B worth of gold reserves in Hunan,https://www.reuters.com/markets/commodities/china-finds-83-billion-worth-gold-reserves-hunan-2024-11-21/,7,0
42226423,1732432037,1732464000,Russia 'aggressive' and 'reckless' in cyber realm and threat to NATO,https://www.theguardian.com/uk-news/2024/nov/24/russia-aggressive-and-reckless-in-cyber-realm-and-threat-to-nato-uk-minister-to-warn,18,5
42226602,1732434896,1732464000,We Tracked Every Visitor to Epstein Island,https://www.wired.com/video/watch/we-tracked-every-visitor-to-epstein-island,33,3
42226833,1732438606,1732464000,"Fires, first aid and guns: meet the Finnish women training for war with Russia",https://www.theguardian.com/world/2024/nov/23/fires-first-aid-and-guns-meet-the-finnish-women-training-for-war-with-russia,5,0
42226953,1732441086,1732464000,"Charset=""WTF-8""",https://wtf-8.xn--stpie-k0a81a.com/,281,452
42226964,1732441323,1732464000,Literature Clock,https://literature-clock.jenevoldsen.com/,20,6
42227013,1732442053,1732464000,Setting up TiddlyWiki as a BASIC programming platform,https://www.youtube.com/watch?v=kNNjmha5Fzg,24,3
42227118,1732443754,1732464000,Ask HN: Where to advertise my SaaS other than Google?,,10,7
42227156,1732444545,1732464000,"My blog is a digital garden, not a blog",https://joelhooks.com/digital-garden/,14,0
42227193,1732445388,1732464000,"In September, I got to pair program for two hours with the legendary Steve Yegge",https://twitter.com/realgenekim/status/1860507119096869363,6,0
42227233,1732446024,1732464000,Deegen: A JIT-Capable VM Generator for Dynamic Languages,https://arxiv.org/abs/2411.11469,116,22
42227292,1732447044,1732464000,Denmark is returning 15% of its farmland back to nature,https://www.fastcompany.com/91233055/denmark-is-returning-15-of-its-farmland-back-to-nature,26,11
42227464,1732449353,1732467600,the Earth has tilted 31.5 inches because of human activity,https://www.msn.com/en-gb/news/world/the-earth-has-tilted-31-5-inches-because-of-human-activity/ar-AA1uEFhn,8,0
42227564,1732450820,1732467600,Always. Be. Blogging,https://www.natesilver.net/p/always-be-blogging,19,0
42227645,1732452112,1732467600,Keynes Predicted We Would Be Working 15-Hour Weeks. Why Was He So Wrong?,https://www.npr.org/2015/08/13/432122637/keynes-predicted-we-would-be-working-15-hour-weeks-why-was-he-so-wrong,25,44
42227662,1732452373,1732464000,How to Make an STM (Scanning Tunneling Microscope) [video],https://www.youtube.com/watch?v=aQaRXdabug0,28,1
42227746,1732453663,1732467600,Google Pixel Tablet 3 will take another step toward replacing your laptop,https://www.androidauthority.com/google-pixel-tablet-3-power-users-3495268/,7,6
42227843,1732455004,1732467600,Fat cells have a memory of obesity – hinting at why it's hard to keep weight off,https://www.nature.com/articles/d41586-024-03614-9,8,0
42227904,1732455970,1732471200,Show HN: memsparkline – Track RAM usage of process and descendants in real time,https://github.com/dbohdan/memsparkline,20,0
42228031,1732458012,1732464000,Php.net Is Down,https://www.php.net/,49,52
42228039,1732458066,1732464000,"Elizabeth calls for crackdown on Internet ""monopoly"" you've never heard of",https://www.wired.com/story/elizabeth-warren-calls-for-crackdown-verisign/,6,10
42228091,1732458649,1732464000,The 'giant' river crabs that live beneath Rome's ancient ruins,https://www.nationalgeographic.com/animals/article/river-crab-ancient-rome,64,8
42228138,1732459051,1732467600,The Size of BYD's Factory,https://twitter.com/taylorogan/status/1859146242519167249,367,615
42228146,1732459120,1732467600,"Petnames: A humane approach to secure, decentralized naming",https://files.spritely.institute/papers/petnames.html,142,48
42228257,1732460748,1732471200,Did Claude's quality drop recently?,,35,23
42228472,1732463070,1732467600,Full LLM training and evaluation toolkit,https://github.com/huggingface/smollm,247,6
42228486,1732463174,1732464000,History of Hangul,https://zkorean.com/hangul/history_of_hangul,103,55
42228518,1732463597,1732464000,This G15 is the Oldest Running Digital Computer in America [video],https://www.youtube.com/watch?v=Fe1wYwGcjlo,88,18
42228538,1732463794,1732464000,A Career Ending Mistake,https://bitfieldconsulting.com/posts/career,358,207
42228576,1732464193,1732467600,"The case against living in the Bay Area, for ambitious tech people",https://newsletter.goodtechthings.com/p/the-case-against-living-in-the-bay,33,47
42228610,1732464549,1732467600,Volunteer DEF CON hackers dive into America's leaky water infrastructure,https://www.theregister.com/2024/11/24/water_defcon_hacker/,49,25
42228658,1732465158,1732467600,"Microsoft Disrupts ONNX Phishing Service, Names Its Operator",https://www.securityweek.com/microsoft-disrupts-onnx-phishing-service-names-its-operator/,18,4
42228662,1732465198,1732464000,Tweaking non-neural brain cells can cause memories to fade,https://arstechnica.com/science/2024/11/tweaking-non-neural-brain-cells-can-cause-memories-to-fade/,31,2
42228672,1732465258,1732464000,Linux 6.13 Will Report the Number of Hung Tasks Since Boot,https://www.phoronix.com/news/Linux-6.13-Non-MM,128,32
42228673,1732465272,1732489200,"We are unlikely to be in this universe, new study finds. Multiverse falsified? [video]",https://www.youtube.com/watch?v=IXzV7zdl4oU,3,0
42228713,1732465775,1732464000,Open source audio transcription model that obscures sensitive info in realtime,https://venturebeat.com/ai/aiola-unveils-open-source-ai-audio-transcription-model-that-obscures-sensitive-info-in-realtime/,16,1
42228729,1732465943,1732471200,Spanish villages where people are forced to buy back their own drinking water,https://www.theguardian.com/lifeandstyle/2024/nov/23/spanish-villages-people-forced-to-buy-back-own-drinking-water-drought-flood,42,8
42228759,1732466347,1732464000,"Howstuffworks.com creator, Marshall Brain, has died",https://www.wral.com/news/local/nc-state-marshall-brain-dies-november-2024/,333,168
42228795,1732466691,1732467600,Senators Say TSA's Facial Recognition Program Is Out of Control,https://gizmodo.com/senators-say-tsas-facial-recognition-program-is-out-of-control-heres-how-to-opt-out-2000528310,205,226
42228799,1732466710,1732471200,"1,000s of Palo Alto Networks firewalls hijacked as miscreants exploit hole",https://www.theregister.com/2024/11/22/palo_alto_firewalls_under_exploit/,17,2
42228809,1732466791,1732471200,How much has climate change goosed hurricane wind strength?,https://www.tampabay.com/hurricane/2024/11/24/how-much-has-climate-change-goosed-hurricane-wind-strength-last-several-years/,3,0
42228814,1732466869,1732471200,Clinical microbiologist explains why you should never kiss a baby,https://medicalxpress.com/news/2024-11-clinical-microbiologist-baby.html,26,9
42228866,1732467606,1732467600,"Those Correction Notices, in Full",https://statmodeling.stat.columbia.edu/2024/11/24/those-correction-notices-in-full-yes-its-possible-to-directly-admit-and-learn-from-error/,128,35
42228901,1732467904,1732471200,New study shows: EV batteries last much longer than expected,https://www.electrive.com/2024/11/24/new-study-shows-ev-batteries-last-much-longer-than-expected/,65,68
42228960,1732468547,1732471200,NASA awards $11.5M to help design the aircraft of tomorrow,https://www.space.com/space-exploration/tech/nasa-awards-usd11-5-million-to-help-design-the-aircraft-of-tomorrow,12,1
42228994,1732468885,1732471200,Bevy of smart doorbell bugs earn Ekon an FCC penalty for negligence,https://www.scworld.com/news/fcc-takes-penalty-for-automatic-doorbell-negligence,5,0
42229003,1732469007,1732471200,I made an ls alternative for my personal use it turned out to be amazing,https://github.com/triyanox/lla,197,154
42229107,1732470012,1732471200,Mark–Scavenge: Waiting for Trash to Take Itself Out,https://inside.java/2024/11/22/mark-scavenge-gc/,166,47
42229207,1732470867,1732471200,Judge Rules in Favor of School That Gave Student a Bad Grade for Using AI,https://gizmodo.com/judge-rules-in-favor-of-school-that-gave-student-a-bad-grade-for-using-ai-2000528368,3,0
42229212,1732470966,1732478400,Lunatic Fringe is a game originally distributed as an AfterDark screensaver,https://github.com/jackinloadup/lunatic-fringe,34,14
42229299,1732471684,1732474800,WireGuard: Beyond the Most Basic Configuration,https://sloonz.github.io/posts/wireguard-beyond-basic-configuration/,324,107
42229418,1732472680,1732474800,OpenAI accidentally deleted potential evidence in NY Times copyright lawsuit,https://techcrunch.com/2024/11/22/openai-accidentally-deleted-potential-evidence-in-ny-times-copyright-lawsuit/,18,3
42229531,1732473600,1732485600,Malaria vaccine delivered by a mosquito bite,https://www.nature.com/articles/d41586-024-03817-0,145,226
42229557,1732473916,1732474800,"Ubitium is developing 'universal' processor combining CPU, GPU, DSP, and FPGA",https://www.tomshardware.com/pc-components/cpus/ubitium-announces-development-of-universal-processor-that-combines-cpu-gpu-dsp-and-fpga-functionalities-risc-v-powered-chip-slated-to-arrive-in-two-years,33,16
42229644,1732474870,1732485600,China has more than 1B tons/year of new coal mines in pipeline,https://www.reuters.com/business/energy/china-has-more-than-1-bln-tonsyear-new-coal-mines-pipeline-report-says-2024-09-10/,6,2
42229665,1732475090,1732474800,"Putin ready to cripple Britain with cyber attacks, minister warns",https://www.telegraph.co.uk/politics/2024/11/23/putin-ready-to-cripple-britain-in-cyber-war/,13,1
42229717,1732475841,1732489200,Ancient Computers in Use Today (2012),https://www.pcworld.com/article/468250/if-it-aint-broke-dont-fix-it-ancient-computers-in-use-today.html,4,0
42229825,1732476610,1732478400,Hynix launches 321-layer NAND,https://www.electronicsweekly.com/news/business/hynix-launches-321-layer-nanzd-2024-11/,125,46
42230103,1732478914,1732478400,Starlink: Direct to Cell,https://www.starlink.com/business/direct-to-cell,720,798
42230168,1732479374,1732482000,The case for open source solutions in HIPAA,https://allthingsopen.org/articles/the-case-for-open-source-solutions-in-hipaa,15,2
42230240,1732480047,1732482000,"Comparison of Claude Sonnet 3.5, GPT-4o, o1, and Gemini 1.5 Pro for coding",https://www.qodo.ai/blog/comparison-of-claude-sonnet-3-5-gpt-4o-o1-and-gemini-1-5-pro-for-coding/,4,0
42230250,1732480078,1732482000,"Kids are getting ruder, teachers say. And new research backs that up",https://www.cbc.ca/radio/thecurrent/kids-ruder-classrooom-incivility-1.7390753,37,47
42230265,1732480181,1732482000,UK tracks Russian spy ship amid cable concerns,https://ukdefencejournal.org.uk/uk-tracks-russian-spy-ship-amid-cable-concerns/,8,1
42230332,1732480647,1732489200,Owl Lisp – A functional Scheme for world domination,https://gitlab.com/owl-lisp/owl,109,34
42230343,1732480687,1732482000,Applied Materials MAX OLED screens touted to offer 5x lifespan,https://www.tomshardware.com/tech-industry/applied-materials-max-oled-screens-touted-to-offer-5x-lifespan-tech-claimed-to-produce-brighter-and-higher-resolution-screens-too,6,2
42230355,1732480741,1732482000,Pushing AMD's Infinity Fabric to Its Limit,https://chipsandcheese.com/p/pushing-amds-infinity-fabric-to-its,229,33
42230384,1732480962,1732485600,SQLite: Outlandish Recursive Query Examples,https://www.sqlite.org/lang_with.html#outlandish_recursive_query_examples,198,54
42230392,1732481013,1732482000,This website is hosted on Bluesky,https://danielmangum.com/posts/this-website-is-hosted-on-bluesky/,711,170
42230468,1732481517,1732489200,Pushing AMD's Infinity Fabric to Its Limits,https://old.chipsandcheese.com/2024/11/24/pushing-amds-infinity-fabric-to-its-limits/,19,1
42230469,1732481525,1732485600,Removing half a ton of HEU from Kazakhstan (2014),https://nsarchive2.gwu.edu/NSAEBB/NSAEBB491/,35,54
42230630,1732482606,1732485600,Chinese scientists use quantum computers to crack military-grade encryption,https://www.tomshardware.com/tech-industry/quantum-computing/chinese-scientists-use-quantum-computers-to-crack-military-grade-encryption-quantum-attack-poses-a-real-and-substantial-threat-to-rsa-and-aes,4,0
42230780,1732483660,1732485600,M4 Mac Mini Cluster [video],https://www.youtube.com/watch?v=GBR6pHZ68Ho,33,8
42230846,1732484220,1732485600,Why Does the US Still Have Lead Pipes? Blame the Lead Industries Association,https://www.bloomberg.com/opinion/articles/2024-11-24/why-does-the-us-still-have-lead-pipes-blame-the-lead-industries-association,55,20
42230889,1732484523,1732485600,C99 doesn't need function bodies: VLAs are Turing complete,https://lemon.rip/w/c99-vla-tricks/,95,4
42230966,1732485259,1732489200,"Build network societies, not network states",https://www.combinationsmag.com/build-network-societies-not-network-states/,61,33
42230990,1732485505,1732485600,No More Storage Limits: M.2 Adapter for Apple's M1 MacBooks [video],https://www.youtube.com/watch?v=E3N-z-Y8cuw,77,23
42231007,1732485607,1732485600,WebSockets cost us $1M on our AWS bill,https://www.recall.ai/post/how-websockets-cost-us-1m-on-our-aws-bill?,14,1
42231148,1732486994,1732489200,Bluesky is on the verge of overtaking Threads in all the ways that matter,https://mashable.com/article/bluesky-gaining-ground-on-competitor-meta-threads,297,336
42231308,1732488572,1732489200,Apple Tends to Do Right by Apps It Acquires,https://daringfireball.net/2024/11/apple_tends_to_do_right_by_apps_it_acquires,12,2
42231355,1732489188,1732489200,Every Boeing and Airbus engine is held onto the wing by only 2 bolts,https://twitter.com/gak_pdx/status/1860448570446610562,21,8
42231580,1732491091,1732489200,An English castle became a stork magnet,https://www.bbc.com/future/article/20240326-how-an-english-castles-grounds-became-a-stork-paradise,66,14
42231588,1732491170,1732489200,What the Broligarchs Want from Trump,https://www.theatlantic.com/politics/archive/2024/11/broligarchy-elon-musk-trump/680788/,10,6
